==> Coverage for workspace (excluding non-instrumented crates)
        PASS [   0.013s] (3892/4367) stylex_macros stylex_error::tests::disable_colour_output_renders_a_diagnostic_without_ansi_codes
        PASS [   0.011s] (3893/4367) stylex_macros stylex_error::tests::format_panic_message_from_str_payload
        PASS [   0.012s] (3894/4367) stylex_macros stylex_error::tests::format_panic_message_from_string_payload
        PASS [   0.010s] (3895/4367) stylex_macros stylex_error::tests::format_panic_message_strips_ansi_codes
        PASS [   0.011s] (3896/4367) stylex_macros stylex_error::tests::format_panic_message_unknown_type
        PASS [   0.011s] (3897/4367) stylex_macros stylex_error::tests::suppress_panic_stderr_guard_toggles_flag
        PASS [   0.011s] (3898/4367) stylex_macros stylex_error::tests::format_panic_message_with_existing_prefix
        PASS [   0.011s] (3899/4367) stylex_macros stylex_error::tests::suppress_panic_stderr_default_works
        PASS [   0.011s] (3900/4367) stylex_macros stylex_error::tests::stylex_error_builders_set_context_fields
        PASS [   0.015s] (3901/4367) stylex_path_resolver file_system::tests::find_closest_path_returns_nearest_match
        PASS [   0.012s] (3902/4367) stylex_path_resolver package_json::tests::recursive_find_node_modules_collects_known_git_tree
        PASS [   0.015s] (3903/4367) stylex_path_resolver file_system::tests::find_closest_path_returns_none_when_target_missing
        PASS [   0.012s] (3904/4367) stylex_path_resolver package_json::tests::recursive_find_node_modules_handles_filesystem_root
        PASS [   0.012s] (3905/4367) stylex_path_resolver resolvers::tests::resolve_file_path_aliases_tests::resolve_aliased_import_with_stylex_extension
        PASS [   0.011s] (3906/4367) stylex_path_resolver resolvers::tests::resolve_file_path_aliases_tests::resolve_aliased_import_without_extension
        PASS [   0.017s] (3907/4367) stylex_path_resolver package_json::tests::finds_closest_package_json_and_folder
        PASS [   0.015s] (3908/4367) stylex_path_resolver package_json::tests::recursive_find_node_modules_discovers_git_from_path
        PASS [   0.012s] (3909/4367) stylex_path_resolver resolvers::tests::resolve_file_path_aliases_tests::resolve_aliased_import_with_js_extension
        PASS [   0.016s] (3910/4367) stylex_path_resolver package_json::tests::recursive_find_node_modules_returns_empty_when_absent
        PASS [   0.012s] (3911/4367) stylex_path_resolver resolvers::tests::resolve_nested_external_imports_tests::resolve_commonjs_exports
        PASS [   0.012s] (3912/4367) stylex_path_resolver resolvers::tests::resolve_nested_external_imports_tests::resolve_nested_import_with_exports_and_nested_node_modules
        PASS [   0.013s] (3913/4367) stylex_path_resolver resolvers::tests::resolve_nested_external_imports_tests::resolve_esm_exports
        PASS [   0.013s] (3914/4367) stylex_path_resolver resolvers::tests::resolve_nested_external_imports_tests::resolve_regular_nested_import
        PASS [   0.012s] (3915/4367) stylex_path_resolver resolvers::tests::resolve_path_aliases_tests::get_import_path_when_no_aliases
        PASS [   0.012s] (3916/4367) stylex_path_resolver resolvers::tests::resolve_path_aliases_tests::get_import_path_when_right_aliase
        PASS [   0.012s] (3917/4367) stylex_path_resolver resolvers::tests::resolve_path_aliases_tests::get_import_path_with_aliases_with_stylex_ext
        PASS [   0.016s] (3918/4367) stylex_path_resolver resolvers::tests::resolve_path_aliases_tests::get_import_path_with_aliases_with_ext
        PASS [   0.016s] (3919/4367) stylex_path_resolver resolvers::tests::resolve_path_aliases_tests::get_import_path_with_aliases
        PASS [   0.013s] (3920/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_external_import
        PASS [   0.014s] (3921/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_external_import_with_exports_dist
        PASS [   0.014s] (3922/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_local_import_from_alias
        PASS [   0.013s] (3923/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_local_import_from_src
        PASS [   0.013s] (3924/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_local_import_from_workspace_alias
        PASS [   0.014s] (3925/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_organisation_package_with_pnpm_path
        PASS [   0.010s] (3926/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_external_import_with_exports_dist
        PASS [   0.012s] (3927/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_package_with_pnpm_path
        PASS [   0.019s] (3928/4367) stylex_path_resolver resolvers::tests::resolve_path_application_npm_tests::resolve_regular_local_import_from_same_level_directory
        PASS [   0.013s] (3929/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_external_import
        PASS [   0.017s] (3930/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_organisation_package_with_pnpm_with_same_path
        PASS [   0.011s] (3931/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_src
        PASS [   0.014s] (3932/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_alias
        PASS [   0.013s] (3933/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_root_with_alias
        PASS [   0.013s] (3934/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_same_level_directory
        PASS [   0.015s] (3935/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_root_no_alias
        PASS [   0.013s] (3936/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_commonjs_and_esm_exports
        PASS [   0.015s] (3937/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_src_alias
        PASS [   0.014s] (3938/4367) stylex_path_resolver resolvers::tests::resolve_path_application_pnpm_tests::resolve_regular_local_import_from_workspace_alias
        PASS [   0.013s] (3939/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_exports_with_main
        PASS [   0.014s] (3940/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_exports
        PASS [   0.013s] (3941/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_main_exports
        PASS [   0.013s] (3942/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_module_exports
        PASS [   0.015s] (3943/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::external_package_exports_with_wildcard
        PASS [   0.014s] (3944/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::failed_resolve_local_package_root_dir_path
        PASS [   0.014s] (3945/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::failed_resolve_package_exports_dir_path
        PASS [   0.012s] (3946/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::failed_resolve_root_package_path
        PASS [   0.013s] (3947/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::failed_resolve_package_exports_dir_path_with_main
        PASS [   0.014s] (3948/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::failed_resolve_root_package_path_with_main
        PASS [   0.013s] (3949/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_path_not_a_file_workspace_package_module_exports
        PASS [   0.014s] (3950/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_file_path_with_wildcard_exports
        PASS [   0.014s] (3951/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_existed_local_package_exports_path
        PASS [   0.014s] (3952/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_not_existed_external_package_exports
        PASS [   0.012s] (3953/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_not_existed_workspace_package_exports_with_main
        PASS [   0.014s] (3954/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_not_existed_workspace_package_exports
        PASS [   0.013s] (3955/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_not_existed_workspace_package_main_exports
        PASS [   0.015s] (3956/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::resolve_work_dir_not_existed_external_package_exports_with_main
        PASS [   0.014s] (3957/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::workspace_package_exports
        PASS [   0.013s] (3958/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::workspace_package_module_exports
        PASS [   0.017s] (3959/4367) stylex_path_resolver resolvers::tests::resolve_path_exports_tests::workspace_package_main_exports
        PASS [   0.017s] (3960/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::external_npm_package_file
        PASS [   0.011s] (3961/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::external_yarn_pnp_package_file
        PASS [   0.014s] (3962/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::external_package_with_namespace
        PASS [   0.012s] (3963/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::resolve_work_dir_not_existed_external_package_with_namespace
        PASS [   0.014s] (3964/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::external_pnpm_package_file
        PASS [   0.014s] (3965/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::external_package_without_namespace
        PASS [   0.014s] (3966/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::resolve_work_dir_not_existed_external_package_file_with_namespace
        PASS [   0.013s] (3967/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::resolve_work_dir_not_existed_packages
        PASS [   0.012s] (3968/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::resolve_work_dir_packages
        PASS [   0.015s] (3969/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::workspace_package_main_dist_with_namespace
        PASS [   0.016s] (3970/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::workspace_package_with_namespace
        PASS [   0.011s] (3971/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::external_npm_package_file
        PASS [   0.013s] (3972/4367) stylex_path_resolver resolvers::tests::resolve_path_npm_tests::workspace_package_without_namespace
        PASS [   0.012s] (3973/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::external_package_without_namespace
        PASS [   0.013s] (3974/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::external_pnpm_package_file
        PASS [   0.011s] (3975/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::resolve_work_dir_not_existed_external_package_file_with_namespace
        PASS [   0.015s] (3976/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::external_package_with_namespace
        PASS [   0.015s] (3977/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::external_yarn_pnp_package_file
        PASS [   0.014s] (3978/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::resolve_work_dir_not_existed_external_package_with_namespace
        PASS [   0.013s] (3979/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::resolve_work_dir_not_existed_packages
        PASS [   0.012s] (3980/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::workspace_package_main_dist_with_namespace
        PASS [   0.013s] (3981/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::resolve_work_dir_packages
        PASS [   0.010s] (3982/4367) stylex_path_resolver resolvers::unit_tests::possible_aliased_paths_exact_alias_no_match
        PASS [   0.012s] (3983/4367) stylex_path_resolver resolvers::unit_tests::file_not_found_error_creates_not_found
        PASS [   0.014s] (3984/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::workspace_package_with_namespace
        PASS [   0.016s] (3985/4367) stylex_path_resolver resolvers::tests::resolve_path_pnpm_tests::workspace_package_without_namespace
        PASS [   0.017s] (3986/4367) stylex_path_resolver resolvers::unit_tests::possible_aliased_paths_empty_aliases
        PASS [   0.014s] (3987/4367) stylex_path_resolver resolvers::unit_tests::possible_aliased_paths_no_match
        PASS [   0.016s] (3988/4367) stylex_path_resolver resolvers::unit_tests::possible_aliased_paths_exact_match
        PASS [   0.013s] (3989/4367) stylex_path_resolver resolvers::unit_tests::possible_aliased_paths_wildcard_match
        PASS [   0.013s] (3990/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_falls_back_to_root_resolver
        PASS [   0.013s] (3991/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_rejects_source_path_without_parent
        PASS [   0.014s] (3992/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_resolves_backslash_root_placeholder_alias
        PASS [   0.014s] (3993/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_resolves_relative_import_without_extension
        PASS [   0.015s] (3994/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_resolves_relative_alias_via_module_resolver
        PASS [   0.015s] (3995/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_resolves_root_placeholder_alias
        PASS [   0.012s] (3996/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_returns_not_found_for_missing_relative_import
        PASS [   0.013s] (3997/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_returns_not_found_for_unknown_package
        PASS [   0.015s] (3998/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_root_placeholder_rewrite_logs_at_debug
        PASS [   0.018s] (3999/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_root_placeholder_missing_target_is_not_found
        PASS [   0.014s] (4000/4367) stylex_path_resolver resolvers::unit_tests::resolve_file_path_root_placeholder_without_root_dir_is_not_found
        PASS [   0.015s] (4001/4367) stylex_path_resolver resolvers::unit_tests::resolve_path_panics_when_strip_prefix_fails
        PASS [   0.012s] (4002/4367) stylex_path_resolver resolvers::unit_tests::try_resolve_as_module_returns_none_for_non_utf8_path
        PASS [   0.012s] (4003/4367) stylex_path_resolver utils::tests::utils_test::contains_subpath_empty_subpath
        PASS [   0.012s] (4004/4367) stylex_path_resolver utils::tests::utils_test::contains_subpath_exact_match
        PASS [   0.010s] (4005/4367) stylex_path_resolver utils::tests::utils_test::contains_subpath_found
        PASS [   0.013s] (4006/4367) stylex_path_resolver utils::tests::utils_test::contains_subpath_first_segment
        PASS [   0.013s] (4007/4367) stylex_path_resolver utils::tests::utils_test::relative_path_basic
        PASS [   0.012s] (4008/4367) stylex_regex regex::regex_patterns_test::sanitize_class_name_regex_matches_invalid_characters
        PASS [   0.012s] (4009/4367) stylex_regex regex::regex_patterns_test::npm_name_regex_accepts_valid_scoped_names
        PASS [   0.018s] (4010/4367) stylex_path_resolver utils::tests::utils_test::contains_subpath_not_found
        PASS [   0.010s] (4011/4367) stylex_regex regex::regex_static_coverage_test::pseudo_import_and_var_patterns_match
        PASS [   0.012s] (4012/4367) stylex_regex regex::regex_static_coverage_test::core_cleanup_patterns_match
        PASS [   0.015s] (4013/4367) stylex_path_resolver utils::tests::utils_test::relative_path_with_parent
        PASS [   0.015s] (4014/4367) stylex_path_resolver::resolve_path_runtime_mode_test resolve_path_panics_for_non_file_input_in_runtime_mode
        PASS [   0.017s] (4015/4367) stylex_regex regex::regex_static_coverage_test::css_value_parsers_match_expected_tokens
        PASS [   0.015s] (4016/4367) stylex_regex regex::regex_static_coverage_test::relational_selector_patterns_match
        PASS [   0.011s] (4017/4367) stylex_regex regex::regex_static_coverage_test::url_and_json_patterns_match
        PASS [   0.011s] (4018/4367) stylex_structures base_css_type::tests::from_object_lit_panics_on_unknown_top_key
        PASS [   0.012s] (4019/4367) stylex_structures base_css_type::tests::from_object_lit_panics_on_empty_values_map
        PASS [   0.012s] (4020/4367) stylex_structures base_css_type::tests::from_object_lit_panics_on_non_lit_non_object_value
        PASS [   0.012s] (4021/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_deep_level_value_is_non_lit
        PASS [   0.012s] (4022/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_deeply_nested_value_is_non_lit_non_object
        PASS [   0.015s] (4023/4367) stylex_structures base_css_type::tests::from_object_lit_accepts_nested_value_map
        PASS [   0.016s] (4024/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_deeply_nested_value_is_null_lit
        PASS [   0.013s] (4025/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_mid_level_value_is_non_lit_non_object
        PASS [   0.015s] (4026/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_mid_level_value_is_null_lit
        PASS [   0.011s] (4027/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_promoted_lit_is_not_string
        PASS [   0.011s] (4028/4367) stylex_structures base_css_type::tests::from_object_lit_parses_syntax_and_default_value
        PASS [   0.011s] (4029/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_syntax_missing
        PASS [   0.012s] (4030/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_no_default_key
        PASS [   0.011s] (4031/4367) stylex_structures base_css_type::tests::from_object_lit_panics_when_value_is_neither_object_nor_literal
        PASS [   0.010s] (4032/4367) stylex_structures base_css_type::tests::value_to_props_map_uses_nested_keys
        PASS [   0.014s] (4033/4367) stylex_structures base_css_type::tests::into_expr_emits_syntax_and_value_props
        PASS [   0.016s] (4034/4367) stylex_structures base_css_type::tests::from_object_lit_promotes_string_value_to_default
        PASS [   0.013s] (4035/4367) stylex_structures base_css_type::tests::value_to_props_number_custom_key
        PASS [   0.010s] (4036/4367) stylex_structures base_css_type::tests::value_to_props_string_custom_key
        PASS [   0.010s] (4037/4367) stylex_structures base_css_type::tests::value_to_props_string_default_key
        PASS [   0.012s] (4038/4367) stylex_structures base_css_type::tests::value_to_props_number_default_key
        PASS [   0.011s] (4039/4367) stylex_structures ceiling::tests::a_ceiling_built_at_runtime_carries_what_it_was_declared_with
        PASS [   0.014s] (4040/4367) stylex_structures ceiling::tests::a_configured_value_is_used_as_given
        PASS [   0.011s] (4041/4367) stylex_structures ceiling::tests::a_leading_plus_is_still_a_number
        PASS [   0.017s] (4042/4367) stylex_structures ceiling::tests::a_configured_value_beats_the_environment
        PASS [   0.013s] (4043/4367) stylex_structures ceiling::tests::a_configured_zero_falls_back_rather_than_refusing_everything
        PASS [   0.011s] (4044/4367) stylex_structures ceiling::tests::a_value_below_the_limit_is_untouched_by_the_clamp
        PASS [   0.016s] (4045/4367) stylex_structures ceiling::tests::a_configured_zero_falls_through_to_the_environment
        PASS [   0.011s] (4046/4367) stylex_structures ceiling::tests::an_unusable_environment_value_is_ignored
        PASS [   0.012s] (4047/4367) stylex_structures ceiling::tests::a_value_past_the_limit_is_clamped_rather_than_honoured
        PASS [   0.011s] (4048/4367) stylex_structures ceiling::tests::nothing_configured_and_nothing_in_the_environment_is_the_default
        PASS [   0.013s] (4049/4367) stylex_structures ceiling::tests::every_declared_ceiling_names_one_setting_the_same_way_on_both_surfaces
        PASS [   0.011s] (4050/4367) stylex_structures ceiling::tests::the_environment_supplies_the_value_when_nothing_is_configured
        PASS [   0.013s] (4051/4367) stylex_structures ceiling::tests::parse_answers_for_itself
        PASS [   0.012s] (4052/4367) stylex_structures ceiling::tests::the_environment_value_is_trimmed_before_it_is_read
        PASS [   0.012s] (4053/4367) stylex_structures ceiling::tests::the_public_resolver_agrees_with_the_rule_it_wraps
        PASS [   0.011s] (4054/4367) stylex_structures core_stylex_options::tests::core_stylex_options_optional_setters_skip_none_values
        PASS [   0.012s] (4055/4367) stylex_structures core_stylex_options::tests::core_stylex_options_direct_setters_cover_all_fields
        PASS [   0.013s] (4056/4367) stylex_structures core_stylex_options::tests::core_stylex_options_optional_setters_apply_some_values
        PASS [   0.012s] (4057/4367) stylex_structures evaluation_depth::tests::the_declared_ceiling_is_the_documented_one
        PASS [   0.014s] (4058/4367) stylex_structures evaluation_depth::tests::it_resolves_through_the_shared_precedence
        PASS [   0.014s] (4059/4367) stylex_structures evaluation_depth::tests::the_cached_read_answers_through_the_same_rule
        PASS [   0.010s] (4060/4367) stylex_structures named_import_source::tests::import_sources_get_import_str_named
        PASS [   0.012s] (4061/4367) stylex_structures fold_ceilings::tests::the_cached_reads_answer_through_the_same_rule
        PASS [   0.012s] (4062/4367) stylex_structures fold_ceilings::tests::the_declared_ceilings_are_the_documented_ones
        PASS [   0.011s] (4063/4367) stylex_structures fold_ceilings::tests::they_resolve_through_the_shared_precedence
        PASS [   0.012s] (4064/4367) stylex_structures named_import_source::tests::import_sources_named_is_named
        PASS [   0.010s] (4065/4367) stylex_structures named_import_source::tests::import_sources_regular_is_not_named
        PASS [   0.013s] (4066/4367) stylex_structures named_import_source::tests::import_sources_get_import_str_regular
        PASS [   0.011s] (4067/4367) stylex_structures named_import_source::tests::runtime_injection_as_boolean
        PASS [   0.011s] (4068/4367) stylex_structures named_import_source::tests::runtime_injection_as_regular
        PASS [   0.012s] (4069/4367) stylex_structures named_import_source::tests::runtime_injection_as_named
        PASS [   0.010s] (4070/4367) stylex_structures named_import_source::tests::runtime_injection_is_regular_export
        PASS [   0.012s] (4071/4367) stylex_structures named_import_source::tests::runtime_injection_is_boolean_export
        PASS [   0.013s] (4072/4367) stylex_structures named_import_source::tests::runtime_injection_is_named_export
        PASS [   0.012s] (4073/4367) stylex_structures nested::tests::consts_namespace_returns_inner_map
        PASS [   0.011s] (4074/4367) stylex_structures nested::tests::consts_str_and_num_have_no_namespace
        PASS [   0.011s] (4075/4367) stylex_structures nested::tests::flatten_nested_string_config_handles_deep_nesting
        PASS [   0.010s] (4076/4367) stylex_structures nested::tests::flatten_nested_string_config_handles_empty_input
        PASS [   0.014s] (4077/4367) stylex_structures nested::tests::flatten_nested_string_config_flattens_single_level
        PASS [   0.014s] (4078/4367) stylex_structures nested::tests::flatten_panics_on_key_with_dot
        PASS [   0.013s] (4079/4367) stylex_structures nested::tests::is_consts_leaf_recognises_str_and_num
        PASS [   0.015s] (4080/4367) stylex_structures nested::tests::flatten_nested_string_config_joins_nested_keys_with_dot
        PASS [   0.012s] (4081/4367) stylex_structures nested::tests::is_string_leaf_returns_false_for_namespace
        PASS [   0.013s] (4082/4367) stylex_structures nested::tests::is_string_leaf_returns_true_for_str
        PASS [   0.014s] (4083/4367) stylex_structures nested::tests::is_consts_leaf_rejects_namespace
        PASS [   0.010s] (4084/4367) stylex_structures nested::tests::string_namespace_returns_inner_map
        PASS [   0.010s] (4085/4367) stylex_structures order_pair::tests::renders_an_absent_value_as_the_empty_string
        PASS [   0.013s] (4086/4367) stylex_structures nested::tests::separator_is_dot
        PASS [   0.011s] (4087/4367) stylex_structures nested::tests::string_str_has_no_namespace
        PASS [   0.011s] (4088/4367) stylex_structures pair::tests::pair_cow_borrows_and_converts_back_to_owned_pair
        PASS [   0.011s] (4089/4367) stylex_structures pair::tests::pair_declares_only_when_both_halves_spell_something
        PASS [   0.011s] (4090/4367) stylex_structures plugin_pass::tests::plugin_pass_builder_methods_override_fields
        PASS [   0.012s] (4091/4367) stylex_structures plugin_pass::tests::plugin_pass_default_values
        PASS [   0.011s] (4092/4367) stylex_structures plugin_pass::tests::plugin_pass_new_applies_fixture_fallbacks
        PASS [   0.015s] (4093/4367) stylex_structures order_pair::tests::renders_the_value_as_css_text
        PASS [   0.013s] (4094/4367) stylex_structures pair::tests::pair_new_converts_into_owned_strings
        PASS [   0.010s] (4095/4367) stylex_structures raw_value::tests::compares_against_keywords_as_css_text
        PASS [   0.011s] (4096/4367) stylex_structures plugin_pass::tests::plugin_pass_test_default_uses_fixture_values
        PASS [   0.013s] (4097/4367) stylex_structures raw_value::tests::converts_from_owned_and_borrowed_strings_and_numbers
        PASS [   0.011s] (4098/4367) stylex_structures raw_value::tests::keys_identity_by_type_as_well_as_text
        PASS [   0.011s] (4099/4367) stylex_structures raw_value::tests::only_a_number_reports_a_number
        PASS [   0.010s] (4100/4367) stylex_structures raw_value::tests::renders_a_string_verbatim
        PASS [   0.010s] (4101/4367) stylex_structures raw_value::tests::renders_a_number_as_js_string_number
        PASS [   0.014s] (4102/4367) stylex_structures raw_value::tests::defaults_to_an_empty_string
        PASS [   0.010s] (4103/4367) stylex_structures stylex_env::tests::env_entry_as_expr_returns_none_for_function
        PASS [   0.011s] (4104/4367) stylex_structures raw_value::tests::reports_js_falsiness
        PASS [   0.012s] (4105/4367) stylex_structures stylex_env::tests::env_entry_as_expr_returns_some_for_expr
        PASS [   0.013s] (4106/4367) stylex_structures stylex_env::tests::env_entry_as_function_returns_none_for_expr
        PASS [   0.010s] (4107/4367) stylex_structures stylex_env::tests::env_entry_as_function_returns_some_for_function
        PASS [   0.010s] (4108/4367) stylex_structures stylex_env::tests::env_entry_is_function_true
        PASS [   0.010s] (4109/4367) stylex_structures stylex_env::tests::js_function_call_works
        PASS [   0.010s] (4110/4367) stylex_structures stylex_env::tests::js_function_debug_format
        PASS [   0.012s] (4111/4367) stylex_structures stylex_env::tests::env_entry_is_function_false
        PASS [   0.010s] (4112/4367) stylex_structures stylex_options::stylex_options_builders_test::from_params_handles_regular_runtime_and_custom_sx_name
        PASS [   0.012s] (4113/4367) stylex_structures stylex_options::stylex_options_builders_test::from_params_handles_disabled_sx_prop_name
        PASS [   0.012s] (4114/4367) stylex_structures stylex_options::stylex_options_builders_test::from_params_keeps_named_runtime_injection
        PASS [   0.012s] (4115/4367) stylex_structures stylex_options::stylex_options_builders_test::module_resolution_helper_builders_have_expected_type
        PASS [   0.011s] (4116/4367) stylex_structures stylex_options::stylex_options_builders_test::stylex_options_deref_mut_exposes_core_fields
        PASS [   0.012s] (4117/4367) stylex_structures stylex_options::stylex_options_builders_test::stylex_options_builders_update_supported_fields
        PASS [   0.011s] (4118/4367) stylex_structures stylex_options::tests::check_module_resolution_accessors_return_variant_values
        PASS [   0.011s] (4119/4367) stylex_structures stylex_options::tests::from_stylex_options_params_runtime_injection_named
        PASS [   0.011s] (4120/4367) stylex_structures stylex_options::tests::from_stylex_options_params_haste_resolution
        PASS [   0.012s] (4121/4367) stylex_structures stylex_options::tests::from_stylex_options_params_cross_file_parsing_resolution
        PASS [   0.012s] (4122/4367) stylex_structures stylex_options::tests::from_stylex_options_params_defaults
        PASS [   0.011s] (4123/4367) stylex_structures stylex_options::tests::from_stylex_options_params_runtime_injection_true
        PASS [   0.013s] (4124/4367) stylex_structures stylex_options::tests::get_common_js_module_resolution
        PASS [   0.010s] (4125/4367) stylex_structures stylex_options::tests::stylex_options_default_key_fields
        PASS [   0.009s] (4126/4367) stylex_structures stylex_options::tests::stylex_options_deref_mut_updates_core
        PASS [   0.012s] (4127/4367) stylex_structures stylex_options::tests::get_haste_module_resolution
        PASS [   0.010s] (4128/4367) stylex_structures stylex_state_options::tests::check_module_resolution_default_is_commonjs
        PASS [   0.011s] (4129/4367) stylex_structures stylex_state_options::stylex_state_options_builders_test::stylex_state_options_builders_update_all_supported_fields
        PASS [   0.012s] (4130/4367) stylex_structures stylex_options::tests::stylex_options_params_default_key_fields
        PASS [   0.014s] (4131/4367) stylex_structures stylex_state_options::stylex_state_options_builders_test::stylex_state_options_deref_mut_exposes_core_fields
        PASS [   0.010s] (4132/4367) stylex_structures stylex_state_options::tests::from_stylex_options_preserves_fields
        PASS [   0.014s] (4133/4367) stylex_structures stylex_state_options::tests::from_stylex_options_boolean_true_injection
        PASS [   0.011s] (4134/4367) stylex_structures stylex_state_options::tests::stylex_state_options_default
        PASS [   0.015s] (4135/4367) stylex_structures stylex_state_options::tests::from_stylex_options_boolean_false_injection
        PASS [   0.012s] (4136/4367) stylex_structures stylex_state_options::tests::from_stylex_options_named_injection
        PASS [   0.012s] (4137/4367) stylex_structures stylex_state_options::tests::from_stylex_options_regular_injection
        PASS [   0.012s] (4138/4367) stylex_structures uid_generator::tests::test_clear_global
        PASS [   0.012s] (4139/4367) stylex_structures uid_generator::tests::test_clear_local
        PASS [   0.010s] (4140/4367) stylex_structures uid_generator::tests::test_clear_thread_unique
        PASS [   0.010s] (4141/4367) stylex_structures uid_generator::tests::test_get_global_counter_or_panic_panics_when_missing
